"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-378i",0.30885303361829,1.88031464671843,2.47332238102988,0.0169591459499108,0.178071032474064,-3.25399755015493
"hsa-miR-576-3p",-0.28612887344219,1.62585253464706,-2.46738986420651,0.0172099031165739,0.178357177753584,-3.26639975378602
"hsa-miR-525-5p",-0.250317820090126,1.60097243353302,-2.4435889287334,0.0182499854619027,0.18671138972562,-3.3159283220525
"hsa-miR-374a-5p",0.61361306290827,1.58547999344455,2.43475218305275,0.0186503698151699,0.188392343196273,-3.3342236828649
"hsa-miR-25-5p",-0.315289117949321,1.65014131334776,-2.4230656826914,0.0191920397659919,0.19144059666577,-3.35834099982164
"hsa-miR-532-3p",-0.288116317855684,1.6025207605662,-2.41758926186207,0.0194507184380676,0.191443983349739,-3.36961194543963
"hsa-miR-626",-0.279301435674209,2.18275402351687,-2.41166406087325,0.0197341292482441,0.191443983349739,-3.38178440604702
"hsa-miR-495-5p",-0.258465930150801,1.61866336475835,-2.40798245287514,0.0199120935063012,0.191443983349739,-3.38933613675927
"hsa-miR-4448",-0.143699007058307,1.07496842980315,-2.38221519520737,0.0211986145171232,0.198576593252881,-3.44194034337084
"hsa-miR-1908-3p",0.28157748152055,1.79712222576822,2.38092397132202,0.0212650057729687,0.198576593252881,-3.44456485996155
"hsa-miR-1297",-0.306497002886952,1.78354279818371,-2.37830026991267,0.0214004849871526,0.198576593252881,-3.44989434292213
"hsa-miR-200a-3p",-0.234113524046062,1.89271954364763,-2.36865273203248,0.0219053408625717,0.199082108449654,-3.46945197244635
"hsa-miR-30b-5p",0.252383715250375,1.87445680719537,2.36244201195207,0.0222359762395591,0.199082108449654,-3.48200970936593
"hsa-miR-767-5p",-0.27015499493166,1.60330155900716,-2.35226125608121,0.0227876501435424,0.199082108449654,-3.50253904420011
"hsa-miR-574-5p",0.412308355715167,1.68849267716082,2.3471297219688,0.0230703392751357,0.199082108449654,-3.51286046561692
"hsa-miR-1249-3p",-0.2987121239459,1.82972388878103,-2.34442151607095,0.0232207931783071,0.199082108449654,-3.51830057123967
"hsa-miR-28-3p",-0.268117340740239,1.89769278395907,-2.34292550681194,0.0233042798421989,0.199082108449654,-3.52130357216761
"hsa-miR-369-5p",-0.265025042371845,1.93618106809908,-2.34089004533682,0.023418302802665,0.199082108449654,-3.52538702925013
"hsa-miR-2113",-0.215721572494848,1.60621212644029,-2.3403120020223,0.0234507746795332,0.199082108449654,-3.52654616900684
"hsa-miR-3158-3p",0.0348565671215502,0.349535646574819,2.33501432169638,0.0237502566698943,0.199502156027112,-3.53715906861086
"hsa-miR-665",-0.286423391248849,1.78552640577331,-2.32857788999031,0.0241187136691242,0.200486807374595,-3.55002787223679
"hsa-miR-4521",0.15490459778461,1.54022204225599,2.3179974211267,0.0247355130998268,0.201369800599278,-3.57112152161705
"hsa-miR-4792",-0.256421124904534,1.83515945829546,-2.31518396522391,0.0249018803977167,0.201369800599278,-3.57671782868666
"hsa-miR-548j-3p",0.374895385892456,1.59855822228077,2.31077839618825,0.0251644014949328,0.201369800599278,-3.58547029491151
"hsa-miR-3614-5p",-0.25137048281188,1.85747751606981,-2.30961211237839,0.0252343108520398,0.201369800599278,-3.58778513238207
"hsa-miR-211-5p",-0.316887359229241,1.90290577748885,-2.29014211079511,0.0264272540170591,0.20863438805039,-3.62629290400026
"hsa-miR-34b-3p",-0.228658059365004,1.59295505283287,-2.28213560732859,0.026932226211311,0.20863438805039,-3.64205335520564
"hsa-miR-1228-3p",-0.322342796967066,1.62051983846575,-2.27900599050445,0.0271319355511194,0.20863438805039,-3.64820198033065
"hsa-miR-483-5p",-0.137238556039002,1.06318859921774,-2.27410384991151,0.0274474041277058,0.20863438805039,-3.65781955541498
"hsa-miR-302f",0.329454226966366,1.69532223663075,2.27175687564011,0.0275995913937032,0.20863438805039,-3.66241829672872
