"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-519b-3p",-0.382083014689858,1.72664680289322,-3.17513027882937,0.00255792995981503,0.0972013384729712,-1.61792987552953
"hsa-let-7a-5p",-0.898962774744389,1.70559522878255,-3.10611836026967,0.00311340424188611,0.112931662955687,-1.78926877006714
"hsa-miR-548j-3p",-0.499566028128306,1.73900180251522,-3.06658676632699,0.00348072231649302,0.11706146412774,-1.88630540860172
"hsa-miR-514a-5p",-0.716313882740578,1.74346130203815,-3.04313453015536,0.00371743986947764,0.11706146412774,-1.94348376737049
"hsa-miR-142-5p",-0.197010928665806,0.577335494604159,-3.03924036202313,0.00375817604724505,0.11706146412774,-1.95294976382216
"hsa-miR-641",-0.227856683968467,0.663879076425319,-3.02647464361832,0.00389466446836795,0.11706146412774,-1.98392405936994
"hsa-miR-208b-5p",-0.28551536240846,0.856972964986934,-2.99906075709583,0.00420358587439552,0.11706146412774,-2.05014437893429
"hsa-miR-431-5p",-0.122838356276547,0.429197775563989,-2.99308257922211,0.00427392589499732,0.11706146412774,-2.06453119553566
"hsa-miR-1-5p",-0.232069718872832,0.719863921369567,-2.99117978837724,0.00429654399549592,0.11706146412774,-2.06910629800197
"hsa-miR-561-3p",-0.0839445506354736,0.47407247632598,-2.97777248656739,0.00445911005163795,0.11706146412774,-2.10128718871769
"hsa-miR-1299",-0.531243087020235,1.5926318143119,-2.97067293893967,0.00454750048616534,0.11706146412774,-2.11828815810078
"hsa-miR-452-5p",-0.0869511995083384,0.357037868334099,-2.92270463506788,0.00518888152119062,0.126814729715006,-2.23242863422618
"hsa-miR-146b-3p",-0.0864394387924188,0.360901493787853,-2.91229937757183,0.00533869401767489,0.126814729715006,-2.25701935677141
"hsa-miR-504-5p",-0.359269290212934,1.67398111369714,-2.90790700442014,0.00540313384750654,0.126814729715006,-2.26738166303191
"hsa-miR-124-3p",-0.108998492344347,0.439403615706802,-2.89610229750202,0.00557991990794134,0.127222173901063,-2.29517718645576
"hsa-miR-450a-1-3p",-0.317398931040713,1.75970669782668,-2.88147756458629,0.00580639146516178,0.128708344144419,-2.32950389956674
"hsa-miR-152-5p",-0.0687199159841169,0.320132975730733,-2.84484007537743,0.00641173857106746,0.138285604857077,-2.4149650935431
"hsa-miR-34c-5p",-0.245554830166055,1.76655348312498,-2.82034064986395,0.00684861671968525,0.141334645814893,-2.47168370115002
"hsa-miR-1278",0.399010265378333,1.73177867378671,2.81715894386287,0.0069073323142617,0.141334645814893,-2.47902423649063
"hsa-miR-650",0.398318625485678,1.75960374997112,2.80082111469261,0.00721623541629787,0.142723452639524,-2.51662478302393
"hsa-miR-892a",-0.367679802056126,1.74689291330148,-2.78627935283261,0.00750186948369461,0.142723452639524,-2.54996091283055
"hsa-miR-520c-3p",0.390893433135576,1.69905769364104,2.7857850064071,0.00751176066523809,0.142723452639524,-2.55109199835184
"hsa-miR-190a-5p",-0.390137978097086,1.75847136553706,-2.77033836803736,0.00782696002843047,0.14525381634157,-2.58636226697908
"hsa-miR-219a-1-3p",-0.162203115052807,0.862279414680248,-2.75037808397324,0.00825233691295352,0.149667383103112,-2.63173045219516
"hsa-let-7d-5p",-0.491093627939946,1.58521595676654,-2.7233474110031,0.0088623827860372,0.155965009535244,-2.69279183968937
"hsa-miR-3192-5p",-0.101881334517534,0.494579524656399,-2.71231659519633,0.00912304730364961,0.155965009535244,-2.71758454732906
"hsa-miR-382-5p",-0.46176584705236,1.70563995845022,-2.70174797876447,0.00937938355127153,0.155965009535244,-2.74126978285468
"hsa-miR-425-5p",-0.283268849949383,1.57988498883803,-2.7016677728672,0.00938135395700718,0.155965009535244,-2.74144927414798
"hsa-miR-3065-5p",0.0785107853171141,1.57990231295325,2.69179322919171,0.00962686609630631,0.156780390711274,-2.76351763251422
"hsa-miR-31-5p",-0.141833716244468,0.619939148885602,-2.6305373299653,0.0112863105815924,0.180129516882215,-2.89908964851935
"hsa-miR-3065-3p",0.379881014953167,1.70341982231395,2.61469431643443,0.0117561468297774,0.183949120983576,-2.93377780467584
"hsa-miR-30c-5p",-0.162108875892915,1.03945261350311,-2.58897089612795,0.0125571712600541,0.191295261282973,-2.98976636538687
"hsa-miR-1247-5p",-0.0434254009237376,0.268476091987993,-2.58438571666251,0.0127050737443579,0.191295261282973,-2.99970282433849
"hsa-miR-1255a",0.324354702422763,1.58412011683204,2.54563251159128,0.0140199714495561,0.202132868529003,-3.08315501074496
"hsa-miR-361-3p",-0.257084809634941,1.73106790899638,-2.53523380525196,0.0143932603633181,0.202132868529003,-3.10538587986458
"hsa-miR-1255b-5p",0.200567930742556,1.38201633021205,2.53426195073332,0.0144286049375498,0.202132868529003,-3.10746003750031
"hsa-miR-98-5p",-0.439398144133647,1.67143669642714,-2.53400227962279,0.0144380620377859,0.202132868529003,-3.10801413243413
"hsa-let-7i-5p",-0.594425742218782,1.76782680325174,-2.49831113146396,0.0157927533605744,0.214001825700681,-3.18376213197662
"hsa-miR-4461",0.33610149631232,1.6804249621458,2.49414271730482,0.015958259840468,0.214001825700681,-3.19255539284855
"hsa-miR-301a-3p",-0.367193295712321,1.76046304101079,-2.49084359693926,0.0160903628346377,0.214001825700681,-3.19950691971273
"hsa-miR-21-5p",-0.0795455020958014,1.7706870707024,-2.4776801985431,0.0166273610949354,0.215846746054394,-3.2271731444985
